Query number,Document
1083727,output_134.txt
1083727,output_349.txt
1083727,output_1361.txt
1083721,output_1546.txt
1083721,output_851.txt
1083721,output_886.txt
1083721,output_838.txt
1083721,output_3.txt
1083721,output_694.txt
1083721,output_900.txt
1083721,output_631.txt
1083721,output_977.txt
1083721,output_130.txt
1081730,output_14.txt
1081730,output_391.txt
1081730,output_505.txt
1081730,output_45.txt
1081730,output_1166.txt
1081730,output_680.txt
1081730,output_1120.txt
1081730,output_411.txt
1081730,output_129.txt
1081730,output_725.txt
1081338,output_550.txt
1081338,output_1188.txt
1081338,output_968.txt
1081338,output_1395.txt
1081338,output_502.txt
1081338,output_88.txt
1081338,output_167.txt
1081338,output_1099.txt
1081338,output_1263.txt
1081338,output_1360.txt
1077002,output_868.txt
1074807,output_1040.txt
1074807,output_978.txt
1074807,output_250.txt
1074807,output_868.txt
1074807,output_1026.txt
1074807,output_687.txt
1074807,output_1120.txt
1074807,output_936.txt
1074807,output_664.txt
1074807,output_1182.txt
1069521,output_972.txt
1069521,output_1294.txt
1069521,output_1262.txt
1069521,output_1435.txt
1069521,output_65.txt
1069521,output_1046.txt
1069521,output_80.txt
1067587,output_334.txt
1067587,output_1347.txt
1067587,output_80.txt
1067587,output_274.txt
1067587,output_791.txt
1067587,output_546.txt
1067587,output_562.txt
1067587,output_78.txt
1067587,output_585.txt
1067587,output_951.txt
1066709,output_175.txt
1066709,output_348.txt
1066709,output_1550.txt
1066709,output_1291.txt
1066709,output_81.txt
1066709,output_244.txt
1066709,output_433.txt
1066709,output_140.txt
1066709,output_605.txt
1066709,output_1235.txt
1063892,output_1267.txt
1063892,output_1445.txt
1063892,output_609.txt
1063892,output_156.txt
1063892,output_1533.txt
1063892,output_469.txt
1063892,output_366.txt
1063892,output_348.txt
1063892,output_1176.txt
1063892,output_1215.txt
1062687,output_799.txt
1062687,output_257.txt
1062687,output_488.txt
1062687,output_1527.txt
1062687,output_609.txt
1062687,output_1003.txt
1062687,output_4.txt
1062687,output_433.txt
1062687,output_153.txt
1062687,output_740.txt
1060496,output_1275.txt
1060496,output_257.txt
1060496,output_792.txt
1060496,output_1071.txt
1060496,output_1045.txt
1060496,output_605.txt
1060496,output_178.txt
1060496,output_1179.txt
1060496,output_1221.txt
1060496,output_711.txt
1053901,output_624.txt
1053901,output_774.txt
1053901,output_1407.txt
1053901,output_621.txt
1053901,output_635.txt
1053901,output_1444.txt
1053901,output_390.txt
1053901,output_137.txt
1053901,output_1263.txt
1053901,output_729.txt
1052985,output_614.txt
1052985,output_1156.txt
1052985,output_843.txt
1052985,output_220.txt
1052985,output_1501.txt
1052985,output_942.txt
1052985,output_1189.txt
1052985,output_445.txt
1052985,output_423.txt
1052985,output_1261.txt
1051520,output_218.txt
1051520,output_1164.txt
1051520,output_562.txt
1051520,output_985.txt
1051520,output_297.txt
1051520,output_485.txt
1051520,output_980.txt
1051520,output_348.txt
1051520,output_1311.txt
1051520,output_457.txt
1048185,output_1325.txt
1047738,output_1543.txt
1047738,output_635.txt
1047738,output_1098.txt
1047738,output_682.txt
1047738,output_40.txt
1047738,output_329.txt
1047738,output_1235.txt
1047738,output_655.txt
1046520,output_1522.txt
1046520,output_774.txt
1046520,output_1507.txt
1046520,output_220.txt
1046520,output_1354.txt
1046520,output_1052.txt
1046520,output_138.txt
1046520,output_581.txt
1046520,output_470.txt
1046520,output_507.txt
1046042,output_654.txt
1046042,output_1184.txt
1046042,output_784.txt
1046042,output_328.txt
1046042,output_73.txt
1046042,output_91.txt
1046042,output_791.txt
1046042,output_1174.txt
1046042,output_1091.txt
1046042,output_421.txt
1045709,output_1529.txt
1045709,output_348.txt
1045709,output_644.txt
1045709,output_390.txt
1045709,output_791.txt
1045709,output_998.txt
1045709,output_80.txt
1045709,output_402.txt
1045709,output_191.txt
1045709,output_1504.txt
1040848,output_1318.txt
1040848,output_1278.txt
1040848,output_831.txt
1040848,output_79.txt
1040848,output_1499.txt
1040848,output_925.txt
1040848,output_421.txt
1040848,output_469.txt
1040848,output_1026.txt
1040848,output_1113.txt
1039728,output_814.txt
1039728,output_746.txt
1039728,output_1153.txt
1039728,output_1080.txt
1039728,output_755.txt
1039728,output_992.txt
1039728,output_391.txt
1039728,output_1152.txt
1039728,output_1239.txt
1039728,output_1009.txt
1099980,output_1003.txt
1099980,output_1110.txt
1099980,output_1274.txt
1099980,output_1012.txt
1099980,output_799.txt
1099980,output_433.txt
1099980,output_120.txt
1099980,output_1050.txt
1099980,output_758.txt
1099980,output_1383.txt
1037872,output_1021.txt
1037872,output_348.txt
1037872,output_496.txt
1037872,output_441.txt
1037872,output_1542.txt
1037872,output_729.txt
1037872,output_793.txt
1037872,output_1260.txt
1037872,output_618.txt
1037872,output_399.txt
1033718,output_568.txt
1033718,output_776.txt
1033718,output_1459.txt
1033718,output_979.txt
1033718,output_334.txt
1033718,output_421.txt
1033718,output_1347.txt
1033718,output_862.txt
1033718,output_631.txt
1033718,output_905.txt
1031861,output_1162.txt
1031861,output_547.txt
1031861,output_1143.txt
1031861,output_79.txt
1031861,output_1194.txt
1031861,output_562.txt
1031861,output_1026.txt
1031861,output_465.txt
1031861,output_905.txt
1031861,output_1099.txt
1029058,output_15.txt
1029058,output_1082.txt
1029058,output_1261.txt
1029058,output_887.txt
1029058,output_133.txt
1029058,output_1297.txt
1029058,output_281.txt
1029058,output_1128.txt
1029058,output_1405.txt
1029058,output_1233.txt
1099805,output_650.txt
1099805,output_331.txt
1099805,output_837.txt
1099805,output_1194.txt
1099805,output_672.txt
1099805,output_1497.txt
1099805,output_1216.txt
1099805,output_1207.txt
1099805,output_922.txt
1099805,output_1145.txt
1024069,output_1156.txt
1024069,output_220.txt
1024069,output_281.txt
1024069,output_791.txt
1024069,output_1024.txt
1024069,output_37.txt
1024069,output_845.txt
1024069,output_621.txt
1024069,output_910.txt
1024069,output_15.txt
1022907,output_998.txt
1022907,output_476.txt
1022907,output_791.txt
1022907,output_281.txt
1022907,output_220.txt
1022907,output_803.txt
1022907,output_1507.txt
1022907,output_644.txt
1022907,output_348.txt
1022907,output_176.txt
1020724,output_839.txt
1020724,output_581.txt
1020724,output_976.txt
1020724,output_905.txt
1020724,output_1048.txt
1020724,output_552.txt
1020724,output_853.txt
1020724,output_473.txt
1020724,output_421.txt
1020724,output_862.txt
1019262,output_1509.txt
1019262,output_354.txt
1019262,output_1376.txt
1019262,output_825.txt
1019262,output_343.txt
1019262,output_1066.txt
1019262,output_1360.txt
1019262,output_117.txt
1019262,output_917.txt
1019262,output_743.txt
1018032,output_969.txt
1018032,output_233.txt
1018032,output_386.txt
1018032,output_147.txt
1018032,output_1194.txt
1018032,output_459.txt
1018032,output_1074.txt
1018032,output_850.txt
1018032,output_1482.txt
1018032,output_771.txt
1009724,output_807.txt
1009724,output_519.txt
1009724,output_286.txt
1009724,output_1154.txt
1009724,output_1542.txt
1009724,output_799.txt
1009724,output_597.txt
1009724,output_579.txt
1009724,output_1495.txt
1009724,output_120.txt
1003351,output_791.txt
1003351,output_1366.txt
1003351,output_1156.txt
1003351,output_220.txt
1003351,output_666.txt
1003351,output_566.txt
1003351,output_562.txt
1003351,output_466.txt
1003351,output_281.txt
1003351,output_407.txt
998646,output_242.txt
998646,output_672.txt
998646,output_1162.txt
998646,output_547.txt
998646,output_830.txt
998646,output_1149.txt
998646,output_905.txt
998646,output_1143.txt
998646,output_909.txt
998646,output_1048.txt
996414,output_748.txt
996414,output_763.txt
996414,output_130.txt
996414,output_895.txt
996414,output_640.txt
996414,output_123.txt
996414,output_1054.txt
996414,output_409.txt
996414,output_1143.txt
996414,output_320.txt
994397,output_1261.txt
994397,output_1156.txt
994397,output_1092.txt
994397,output_843.txt
994397,output_220.txt
994397,output_1342.txt
994397,output_942.txt
994397,output_1053.txt
994397,output_970.txt
994397,output_812.txt
1099217,output_1402.txt
1099217,output_1506.txt
1099217,output_353.txt
1099217,output_910.txt
1099217,output_371.txt
1099217,output_630.txt
1099217,output_989.txt
1099217,output_998.txt
1099217,output_304.txt
1099217,output_831.txt
993320,output_601.txt
993320,output_942.txt
993320,output_633.txt
993320,output_595.txt
993320,output_966.txt
993320,output_817.txt
993320,output_738.txt
993320,output_155.txt
993320,output_1522.txt
993320,output_978.txt
993178,output_470.txt
993178,output_791.txt
993178,output_208.txt
993178,output_957.txt
993178,output_1092.txt
993178,output_581.txt
993178,output_419.txt
993178,output_680.txt
993178,output_458.txt
993178,output_1507.txt
992946,output_466.txt
992946,output_538.txt
992946,output_744.txt
992946,output_799.txt
992946,output_1121.txt
992946,output_749.txt
992946,output_407.txt
992946,output_548.txt
992946,output_644.txt
992946,output_1156.txt
992840,output_1259.txt
992840,output_1417.txt
992840,output_1233.txt
992840,output_791.txt
992840,output_421.txt
992840,output_1274.txt
992840,output_469.txt
992840,output_1273.txt
992840,output_1003.txt
992840,output_270.txt
992677,output_226.txt
992677,output_1156.txt
992677,output_1354.txt
992677,output_791.txt
992677,output_1412.txt
992677,output_482.txt
992677,output_141.txt
992677,output_1018.txt
992677,output_220.txt
992677,output_38.txt
992257,output_1413.txt
992257,output_997.txt
992257,output_1469.txt
992257,output_971.txt
992257,output_411.txt
992257,output_1026.txt
992257,output_45.txt
992257,output_157.txt
992257,output_324.txt
992257,output_1143.txt
990841,output_475.txt
990841,output_868.txt
990841,output_1404.txt
990841,output_644.txt
990841,output_538.txt
990841,output_846.txt
990841,output_1458.txt
990841,output_421.txt
990841,output_1221.txt
990841,output_1093.txt
986068,output_1008.txt
986068,output_888.txt
986068,output_676.txt
986068,output_906.txt
986068,output_942.txt
986068,output_562.txt
986068,output_613.txt
986068,output_1458.txt
986068,output_309.txt
986068,output_469.txt
985431,output_1076.txt
985431,output_951.txt
985431,output_309.txt
985431,output_1135.txt
985431,output_1504.txt
985431,output_1129.txt
985431,output_127.txt
985431,output_1026.txt
985431,output_1484.txt
985431,output_100.txt
985173,output_291.txt
985173,output_127.txt
985173,output_799.txt
985173,output_1499.txt
985173,output_218.txt
985173,output_870.txt
985173,output_1529.txt
985173,output_764.txt
985173,output_593.txt
985173,output_348.txt
129837,output_309.txt
129837,output_148.txt
129837,output_1458.txt
129837,output_741.txt
129837,output_80.txt
129837,output_676.txt
129837,output_411.txt
129837,output_654.txt
129837,output_449.txt
129837,output_1305.txt
81993,output_1263.txt
81993,output_1191.txt
81993,output_137.txt
81993,output_317.txt
81993,output_191.txt
81993,output_280.txt
81993,output_1354.txt
81993,output_1473.txt
81993,output_1392.txt
81993,output_453.txt
181394,output_348.txt
181394,output_699.txt
181394,output_1127.txt
181394,output_496.txt
181394,output_1106.txt
181394,output_400.txt
181394,output_653.txt
181394,output_50.txt
181394,output_1003.txt
181394,output_664.txt
244821,output_1409.txt
244821,output_1250.txt
244821,output_240.txt
244821,output_866.txt
244821,output_118.txt
244821,output_1408.txt
244821,output_1474.txt
244821,output_1280.txt
244821,output_1166.txt
244821,output_168.txt
80590,output_1390.txt
80590,output_1231.txt
80590,output_1039.txt
80590,output_241.txt
80590,output_1056.txt
80590,output_1498.txt
80590,output_1163.txt
80590,output_621.txt
80590,output_644.txt
80590,output_685.txt
1098698,output_1409.txt
1098698,output_881.txt
1098698,output_1280.txt
1098698,output_1492.txt
1098698,output_1008.txt
1098698,output_197.txt
1098698,output_926.txt
1098698,output_831.txt
1098698,output_196.txt
1098698,output_1323.txt
172787,output_1166.txt
172787,output_638.txt
172787,output_640.txt
172787,output_699.txt
172787,output_644.txt
172787,output_1409.txt
172787,output_918.txt
172787,output_784.txt
172787,output_1030.txt
172787,output_1283.txt
234998,output_113.txt
234998,output_1174.txt
234998,output_627.txt
234998,output_1473.txt
234998,output_1513.txt
234998,output_401.txt
234998,output_979.txt
234998,output_966.txt
234998,output_1336.txt
234998,output_640.txt
305361,output_1231.txt
305361,output_1390.txt
305361,output_995.txt
305361,output_871.txt
305361,output_197.txt
305361,output_1375.txt
305361,output_138.txt
305361,output_935.txt
305361,output_992.txt
305361,output_471.txt
208339,output_1137.txt
208339,output_80.txt
208339,output_1166.txt
208339,output_925.txt
208339,output_905.txt
208339,output_644.txt
208339,output_1483.txt
208339,output_1472.txt
208339,output_988.txt
208339,output_968.txt
305333,output_1231.txt
305333,output_1390.txt
305333,output_995.txt
305333,output_229.txt
305333,output_871.txt
305333,output_866.txt
305333,output_197.txt
305333,output_1444.txt
305333,output_1375.txt
305333,output_138.txt
278863,output_1130.txt
278863,output_705.txt
278863,output_834.txt
278863,output_175.txt
278863,output_269.txt
278863,output_1426.txt
278863,output_248.txt
278863,output_723.txt
278863,output_473.txt
278863,output_854.txt
209651,output_1153.txt
209651,output_1401.txt
209651,output_80.txt
209651,output_925.txt
209651,output_714.txt
209651,output_988.txt
209651,output_269.txt
209651,output_1166.txt
209651,output_1483.txt
209651,output_1102.txt
1098338,output_51.txt
1098338,output_361.txt
1098338,output_543.txt
1098338,output_418.txt
1098338,output_167.txt
1098338,output_644.txt
1098338,output_1409.txt
1098338,output_242.txt
1098338,output_971.txt
1098338,output_685.txt
85954,output_79.txt
85954,output_1402.txt
85954,output_562.txt
85954,output_365.txt
85954,output_852.txt
85954,output_1143.txt
85954,output_650.txt
85954,output_1194.txt
85954,output_469.txt
85954,output_80.txt
1102028,output_531.txt
1102028,output_1338.txt
1102028,output_1533.txt
1102028,output_960.txt
1102028,output_1199.txt
1102028,output_700.txt
1102028,output_903.txt
1102028,output_823.txt
1102028,output_488.txt
1102028,output_1520.txt
190212,output_599.txt
190212,output_303.txt
190212,output_845.txt
190212,output_940.txt
190212,output_1438.txt
190212,output_709.txt
190212,output_568.txt
190212,output_1226.txt
190212,output_652.txt
190212,output_829.txt
259128,output_644.txt
259128,output_51.txt
259128,output_892.txt
259128,output_1409.txt
259128,output_1008.txt
259128,output_543.txt
259128,output_886.txt
259128,output_815.txt
259128,output_1373.txt
259128,output_25.txt
137411,output_407.txt
137411,output_466.txt
137411,output_1248.txt
137411,output_593.txt
137411,output_1003.txt
137411,output_799.txt
137411,output_558.txt
137411,output_1110.txt
137411,output_1274.txt
137411,output_510.txt
324645,output_140.txt
324645,output_334.txt
324645,output_81.txt
324645,output_367.txt
324645,output_293.txt
324645,output_717.txt
324645,output_80.txt
324645,output_489.txt
324645,output_1026.txt
324645,output_620.txt
76770,output_538.txt
76770,output_466.txt
76770,output_621.txt
76770,output_942.txt
76770,output_910.txt
76770,output_749.txt
76770,output_407.txt
76770,output_1101.txt
76770,output_744.txt
76770,output_1506.txt
234165,output_492.txt
234165,output_427.txt
234165,output_150.txt
234165,output_1409.txt
234165,output_1361.txt
234165,output_570.txt
234165,output_806.txt
234165,output_227.txt
234165,output_1156.txt
234165,output_159.txt
326509,output_923.txt
326509,output_473.txt
326509,output_1251.txt
326509,output_1412.txt
326509,output_875.txt
326509,output_825.txt
326509,output_141.txt
326509,output_226.txt
326509,output_1384.txt
326509,output_1396.txt
236427,output_304.txt
236427,output_1513.txt
236427,output_46.txt
236427,output_989.txt
236427,output_401.txt
236427,output_979.txt
236427,output_924.txt
236427,output_1084.txt
236427,output_1364.txt
236427,output_1310.txt
46095,output_886.txt
46095,output_838.txt
46095,output_3.txt
46095,output_461.txt
46095,output_448.txt
46095,output_339.txt
46095,output_900.txt
46095,output_977.txt
46095,output_221.txt
46095,output_631.txt
196596,output_482.txt
196596,output_1354.txt
196596,output_90.txt
196596,output_556.txt
196596,output_435.txt
196596,output_712.txt
196596,output_220.txt
196596,output_602.txt
196596,output_680.txt
196596,output_212.txt
1097469,output_802.txt
1097469,output_94.txt
1097469,output_1087.txt
1097469,output_1351.txt
1097469,output_497.txt
1097469,output_923.txt
1097469,output_287.txt
1097469,output_762.txt
1097469,output_550.txt
1097469,output_968.txt
406576,output_600.txt
406576,output_1459.txt
406576,output_650.txt
406576,output_421.txt
406576,output_716.txt
406576,output_918.txt
406576,output_994.txt
406576,output_1311.txt
406576,output_652.txt
406576,output_1178.txt
463373,output_799.txt
463373,output_259.txt
463373,output_7.txt
463373,output_879.txt
463373,output_1291.txt
463373,output_478.txt
463373,output_721.txt
463373,output_992.txt
463373,output_1375.txt
463373,output_871.txt
577813,output_259.txt
577813,output_1048.txt
577813,output_976.txt
577813,output_895.txt
577813,output_905.txt
577813,output_862.txt
577813,output_272.txt
577813,output_1126.txt
577813,output_701.txt
577813,output_1127.txt
569674,output_291.txt
569674,output_716.txt
569674,output_879.txt
569674,output_127.txt
569674,output_1529.txt
569674,output_505.txt
569674,output_1083.txt
569674,output_205.txt
569674,output_150.txt
569674,output_1026.txt
669979,output_444.txt
669979,output_657.txt
669979,output_536.txt
669979,output_210.txt
669979,output_118.txt
669979,output_260.txt
669979,output_745.txt
669979,output_256.txt
669979,output_120.txt
669979,output_1347.txt
648877,output_1323.txt
648877,output_532.txt
648877,output_1544.txt
648877,output_196.txt
648877,output_881.txt
648877,output_1405.txt
648877,output_970.txt
648877,output_536.txt
648877,output_210.txt
648877,output_1326.txt
528760,output_614.txt
528760,output_1501.txt
528760,output_483.txt
528760,output_452.txt
528760,output_445.txt
528760,output_387.txt
528760,output_286.txt
528760,output_1059.txt
528760,output_202.txt
528760,output_1060.txt
709936,output_1429.txt
709936,output_275.txt
709936,output_1534.txt
709936,output_56.txt
709936,output_202.txt
709936,output_1317.txt
709936,output_286.txt
709936,output_1375.txt
709936,output_1480.txt
709936,output_603.txt
523952,output_1107.txt
523952,output_1012.txt
523952,output_958.txt
523952,output_120.txt
523952,output_71.txt
523952,output_1224.txt
523952,output_83.txt
523952,output_1003.txt
523952,output_348.txt
523952,output_1391.txt
1097118,output_56.txt
1097118,output_418.txt
1097118,output_984.txt
1097118,output_237.txt
1097118,output_492.txt
1097118,output_644.txt
1097118,output_88.txt
1097118,output_193.txt
1097118,output_573.txt
1097118,output_302.txt
261098,output_1143.txt
261098,output_1409.txt
261098,output_353.txt
261098,output_1385.txt
261098,output_644.txt
261098,output_79.txt
261098,output_459.txt
261098,output_784.txt
261098,output_951.txt
261098,output_566.txt
1096998,output_559.txt
1096998,output_1458.txt
1096998,output_389.txt
1096998,output_1094.txt
1096998,output_180.txt
1096998,output_1283.txt
1096998,output_905.txt
1096998,output_801.txt
1096998,output_105.txt
1096998,output_252.txt
454258,output_718.txt
454258,output_161.txt
454258,output_821.txt
454258,output_580.txt
454258,output_1103.txt
454258,output_473.txt
454258,output_687.txt
454258,output_1246.txt
454258,output_1145.txt
454258,output_405.txt
554511,output_1312.txt
554511,output_348.txt
554511,output_1237.txt
554511,output_1424.txt
554511,output_950.txt
554511,output_1505.txt
554511,output_1021.txt
554511,output_504.txt
554511,output_48.txt
554511,output_309.txt
1096787,output_1411.txt
1096787,output_469.txt
1096787,output_1143.txt
1096787,output_1164.txt
1096787,output_80.txt
1096787,output_1249.txt
1096787,output_1341.txt
1096787,output_644.txt
1096787,output_1166.txt
1096787,output_278.txt
415165,output_534.txt
415165,output_1143.txt
415165,output_351.txt
415165,output_878.txt
415165,output_282.txt
415165,output_1451.txt
415165,output_971.txt
415165,output_1048.txt
415165,output_779.txt
415165,output_1331.txt
626232,output_1323.txt
626232,output_532.txt
626232,output_1405.txt
626232,output_196.txt
626232,output_1544.txt
626232,output_881.txt
626232,output_970.txt
626232,output_976.txt
626232,output_1076.txt
626232,output_1488.txt
484551,output_771.txt
484551,output_1249.txt
484551,output_1003.txt
484551,output_1110.txt
484551,output_1274.txt
484551,output_1012.txt
484551,output_730.txt
484551,output_696.txt
484551,output_799.txt
484551,output_990.txt
660534,output_829.txt
660534,output_517.txt
660534,output_840.txt
660534,output_1165.txt
660534,output_813.txt
660534,output_1024.txt
660534,output_1405.txt
660534,output_800.txt
660534,output_709.txt
660534,output_989.txt
399617,output_1401.txt
399617,output_788.txt
399617,output_741.txt
399617,output_562.txt
399617,output_80.txt
399617,output_309.txt
399617,output_699.txt
399617,output_1097.txt
399617,output_1048.txt
399617,output_976.txt
453705,output_536.txt
453705,output_210.txt
453705,output_118.txt
453705,output_260.txt
453705,output_745.txt
453705,output_256.txt
453705,output_1347.txt
453705,output_134.txt
453705,output_349.txt
453705,output_294.txt
282214,output_1411.txt
282214,output_1249.txt
282214,output_222.txt
282214,output_159.txt
282214,output_586.txt
282214,output_1194.txt
282214,output_748.txt
282214,output_1143.txt
282214,output_1440.txt
282214,output_79.txt
749955,output_800.txt
749955,output_993.txt
749955,output_382.txt
749955,output_774.txt
749955,output_1407.txt
749955,output_621.txt
749955,output_635.txt
749955,output_1444.txt
749955,output_390.txt
749955,output_137.txt
506985,output_1489.txt
506985,output_84.txt
506985,output_1528.txt
506985,output_251.txt
506985,output_581.txt
506985,output_209.txt
506985,output_621.txt
506985,output_1233.txt
506985,output_813.txt
506985,output_880.txt
662436,output_1276.txt
662436,output_501.txt
662436,output_1109.txt
662436,output_1161.txt
662436,output_488.txt
662436,output_537.txt
662436,output_1417.txt
662436,output_280.txt
662436,output_675.txt
662436,output_13.txt
652556,output_122.txt
652556,output_729.txt
652556,output_1012.txt
652556,output_1136.txt
652556,output_803.txt
652556,output_1247.txt
652556,output_700.txt
697780,output_1187.txt
697780,output_337.txt
697780,output_1482.txt
697780,output_292.txt
697780,output_137.txt
697780,output_1401.txt
697780,output_765.txt
697780,output_1103.txt
697780,output_390.txt
697780,output_609.txt
478295,output_1151.txt
478295,output_1054.txt
478295,output_366.txt
478295,output_728.txt
478295,output_783.txt
478295,output_416.txt
478295,output_1081.txt
478295,output_525.txt
478295,output_703.txt
478295,output_386.txt
463635,output_470.txt
463635,output_1489.txt
463635,output_251.txt
463635,output_281.txt
463635,output_209.txt
463635,output_621.txt
463635,output_813.txt
463635,output_880.txt
463635,output_1552.txt
463635,output_1290.txt
758901,output_202.txt
758901,output_1007.txt
758901,output_881.txt
758901,output_1318.txt
758901,output_825.txt
758901,output_1354.txt
758901,output_1154.txt
758901,output_1385.txt
758901,output_287.txt
758901,output_145.txt
77424,output_552.txt
77424,output_1124.txt
77424,output_380.txt
77424,output_1263.txt
77424,output_344.txt
77424,output_1425.txt
77424,output_978.txt
77424,output_1502.txt
77424,output_385.txt
77424,output_1225.txt
1095955,output_1066.txt
1095955,output_117.txt
1095955,output_672.txt
1095955,output_3.txt
1095955,output_623.txt
1095955,output_1143.txt
1095955,output_905.txt
1095955,output_1156.txt
1095955,output_1080.txt
1095955,output_815.txt
481297,output_1375.txt
481297,output_638.txt
481297,output_446.txt
481297,output_967.txt
481297,output_705.txt
481297,output_1154.txt
481297,output_78.txt
481297,output_194.txt
481297,output_1529.txt
481297,output_1146.txt
525534,output_769.txt
525534,output_21.txt
525534,output_727.txt
525534,output_1456.txt
525534,output_1436.txt
525534,output_473.txt
525534,output_354.txt
525534,output_1499.txt
525534,output_1540.txt
525534,output_1226.txt
1095807,output_1097.txt
1095807,output_227.txt
1095807,output_504.txt
1095807,output_1517.txt
1095807,output_81.txt
1095807,output_381.txt
1095807,output_48.txt
1095807,output_1026.txt
1095807,output_959.txt
1095807,output_463.txt
733510,output_621.txt
733510,output_46.txt
733510,output_999.txt
733510,output_1545.txt
733510,output_791.txt
733510,output_566.txt
733510,output_281.txt
733510,output_511.txt
733510,output_1507.txt
733510,output_1213.txt
508855,output_991.txt
508855,output_1056.txt
508855,output_881.txt
508855,output_938.txt
508855,output_1068.txt
508855,output_328.txt
508855,output_209.txt
508855,output_487.txt
508855,output_229.txt
508855,output_866.txt
108037,output_1375.txt
108037,output_992.txt
108037,output_871.txt
108037,output_935.txt
108037,output_471.txt
108037,output_1193.txt
108037,output_519.txt
108037,output_297.txt
108037,output_348.txt
108037,output_1026.txt
575146,output_998.txt
575146,output_791.txt
575146,output_476.txt
575146,output_220.txt
575146,output_281.txt
575146,output_803.txt
575146,output_1507.txt
575146,output_46.txt
575146,output_801.txt
575146,output_680.txt
1095654,output_81.txt
1095654,output_104.txt
1095654,output_1026.txt
1095654,output_489.txt
1095654,output_601.txt
1095654,output_978.txt
1095654,output_1111.txt
1095654,output_524.txt
1095654,output_940.txt
1095654,output_640.txt
524447,output_1326.txt
524447,output_581.txt
524447,output_138.txt
524447,output_281.txt
524447,output_1102.txt
524447,output_1506.txt
524447,output_573.txt
524447,output_1492.txt
524447,output_563.txt
524447,output_1338.txt
658372,output_941.txt
658372,output_1079.txt
658372,output_9.txt
658372,output_1299.txt
658372,output_1143.txt
658372,output_839.txt
658372,output_1194.txt
658372,output_79.txt
658372,output_562.txt
658372,output_728.txt
581801,output_887.txt
581801,output_138.txt
581801,output_910.txt
581801,output_989.txt
581801,output_1192.txt
581801,output_1507.txt
581801,output_522.txt
581801,output_581.txt
581801,output_533.txt
581801,output_1506.txt
744092,output_209.txt
744092,output_813.txt
744092,output_880.txt
744092,output_251.txt
744092,output_1552.txt
